timestamp_sec,accel_x_mps2,gyro_z_radps,gps_latitude,gps_longitude
4.723618090452262,0.468148729849327,0.11147278528274437,17.448808542713568,78.3742109940227
4.824120603015076,0.9820549890370459,0.15876958567952204,17.44882361809045,78.37421210486387
4.92462311557789,0.5944317688719842,0.17247392685900814,17.448838693467337,78.37421314493727
5.025125628140704,0.8282653718466613,0.11131829357561168,17.44885376884422,78.37421411358635
5.125628140703518,1.2024469546754117,0.07606379711822302,17.448868844221106,78.37421501019962
5.226130653266332,-0.23073694560287905,0.11751879824912848,17.44888391959799,78.37421583421111
5.326633165829146,1.0755651032976679,0.15369581099912563,17.448898994974876,78.37421658510063
5.42713567839196,1.6339337565624792,0.15141935278363944,17.44891407035176,78.37421726239417
5.527638190954774,0.15864295765777603,0.10393287263269185,17.448929145728645,78.37421786566419
5.628140703517588,0.929671166843949,0.11651119080194214,17.448944221105528,78.37421839452986
5.728643216080402,0.9241388103160156,0.12183059147617623,17.44895929648241,78.37421884865734
5.8291457286432165,0.19624727538881825,0.17099130688532188,17.448974371859297,78.37421922775992
5.9296482412060305,0.9140624671155728,0.12711021784381996,17.44898944723618,78.37421953159833
6.030150753768845,0.8760630300708874,0.10485557403502345,17.449004522613066,78.37421975998073
6.130653266331659,0.3971255929853213,0.10055487340212536,17.44901959798995,78.37421991276298
6.231155778894473,0.5958335250355965,0.09984280069205265,17.449034673366835,78.37421998984863
6.331658291457287,0.2655055895599438,0.14030833783147661,17.449049748743718,78.374219991189
6.432160804020101,1.25232645444788,0.09664438463993738,17.449064824120605,78.37421991678325
6.532663316582915,0.3011561129831614,0.0533809113280667,17.449079899497487,78.37421976667835
6.633165829145729,0.9612673243663404,0.04057326257914802,17.449094974874374,78.37421954096908
6.733668341708543,0.8620977155906512,0.08696843496115031,17.449110050251257,78.3742192397979
6.834170854271357,0.7826970390304704,0.06181769099467034,17.44912512562814,78.37421886335491
6.934673366834171,0.75828497192246,0.03893332656974139,17.449140201005026,78.37421841187778
7.035175879396985,0.5512375879255559,-0.00351946356967614,17.44915527638191,78.37421788565149
7.135678391959799,1.3061788077209142,0.012793793969712124,17.449170351758795,78.37421728500824
7.236180904522613,0.43248708022718907,0.07041955573298445,17.449185427135678,78.3742166103272
7.336683417085427,0.6833363797849772,0.011462570129846073,17.449200502512564,78.37421586203425
7.437185929648241,0.8248288707021021,0.021672759915864894,17.449215577889447,78.37421504060177
7.5376884422110555,0.9903913596346455,0.010803527148273363,17.449230653266333,78.3742141465483
7.63819095477387,0.3400252722379737,0.030414541208325034,17.449245728643216,78.37421318043823
7.738693467336684,1.188093943621016,0.0024669798627805356,17.4492608040201,78.37421214288142
7.839195979899498,1.3535228585737813,-0.0373711777670173,17.449275879396986,78.37421103453286
7.939698492462312,0.6368972479577061,-0.0017847665220172243,17.44929095477387,78.3742098560922
8.040201005025127,0.6498795708132311,-0.02555043111402388,17.449306030150755,78.37420860830332
8.14070351758794,0.8528846742124188,-0.025914489511471264,17.449321105527638,78.37420729195395
8.241206030150755,0.019627698333785082,-0.06241922774645466,17.449336180904524,78.37420590787504
8.341708542713569,0.4938312048205512,-0.00731688766376588,17.449351256281407,78.37420445694029
8.442211055276383,1.0111500530113167,-0.07439552744465416,17.449366331658293,78.37420294006564
8.542713567839197,0.17553754911318237,-0.028665762406899907,17.449381407035176,78.37420135820865
8.643216080402011,0.5001494219902929,-0.013235976505116563,17.44939648241206,78.37419971236785
8.743718592964825,0.71858791555312,-0.006202351249547003,17.449411557788945,78.37419800358224
8.84422110552764,0.8124074411000255,-0.03318520535194039,17.449426633165828,78.3741962329305
8.944723618090453,0.6692506674470062,-0.08069866728602065,17.449441708542714,78.37419440153037
9.045226130653267,0.3474445918940915,-0.016524040114137308,17.449456783919597,78.37419251053795
9.145728643216081,0.6927571052295846,-0.02180075943596583,17.449471859296484,78.37419056114697
9.246231155778895,0.5311979855683738,-0.06336669985064697,17.449486934673367,78.37418855458799
9.34673366834171,0.08521318437732817,-0.06239820229769868,17.449502010050253,78.37418649212769
9.447236180904524,0.418066451196498,-0.11055650831126251,17.449517085427136,78.37418437506804
9.547738693467338,0.032103362713407524,-0.06739126943909438,17.44953216080402,78.37418220474544
9.648241206030152,0.7945054040959745,-0.07017413379044096,17.449547236180905,78.37417998252994
9.748743718592966,1.046114742496478,-0.11168413836806251,17.449562311557788,78.37417770982435
9.84924623115578,0.2314777626862622,-0.1661100825638529,17.449577386934674,78.37417538806335
9.949748743718594,0.9179059639579117,-0.10803349453482392,17.449592462311557,78.37417301871258
10.050251256281408,0.17489152753766868,-0.07094650647616974,17.449607537688443,78.37417060326773
10.150753768844222,-0.05479713847561607,-0.13116830463236798,17.449622613065326,78.37416814325358
10.251256281407036,1.3662603920924679,-0.15239736427302092,17.449637688442213,78.37416564022305
10.35175879396985,0.705070227243698,-0.16818863464858735,17.449652763819095,78.3741630957562
10.452261306532664,0.09611613088271553,-0.12229631055648725,17.44966783919598,78.3741605114593
10.552763819095478,0.8080984632262901,-0.09997126049351271,17.449682914572865,78.37415788896367
10.653266331658292,0.9769724571099871,-0.08920734815723452,17.449697989949748,78.37415522992482
10.753768844221106,0.9735271519441349,-0.17200260231546122,17.449713065326634,78.37415253602133
10.85427135678392,0.6853473088028285,-0.13169482859257084,17.449728140703517,78.37414980895372
10.954773869346734,1.1313459643909913,-0.17166679936135737,17.449743216080403,78.37414705044353
11.055276381909549,1.2736560409172473,-0.18376598210317097,17.449758291457286,78.37414426223206
11.155778894472363,0.7917095641852594,-0.12833095749331186,17.449773366834172,78.37414144607946
11.256281407035177,0.3855843580248233,-0.17546539038390108,17.449788442211055,78.37413860376346
11.35678391959799,1.1552493620778597,-0.1268025067279393,17.44980351758794,78.37413573707826
11.457286432160805,0.5982917161681469,-0.16360894603097745,17.449818592964824,78.37413284783355
11.557788944723619,0.8322497476152604,-0.11746464438064227,17.449833668341707,78.37412993785318
11.658291457286433,1.2824465129742482,-0.1970336511670708,17.449848743718594,78.37412700897413
11.758793969849247,0.96985668744714,-0.14887992502756034,17.449863819095476,78.37412406304527
11.859296482412061,0.5932517928957509,-0.11731579215788544,17.449878894472363,78.37412110192629
11.959798994974875,0.6070161786905547,-0.16417314925612458,17.449893969849246,78.37411812748643
12.06030150753769,0.48312009290560104,-0.10824477007156752,17.449909045226132,78.37411514160333
12.160804020100503,0.0556269932613489,-0.1557426828386517,17.449924120603015,78.37411214616188
12.261306532663317,1.0050174226398876,-0.1651652989190328,17.4499391959799,78.37410914305299
12.361809045226131,-0.42179388490631886,-0.13502735969807927,17.449954271356784,78.37410613417244
12.462311557788945,0.3809210788882118,-0.15569754095606708,17.449969346733667,78.3741031214196
12.56281407035176,0.8211477757368002,-0.15128306412211576,17.449984422110553,78.3741001066963
12.663316582914574,0.4094013745980579,-0.1803827159031311,17.449999497487436,78.37409709190567
12.763819095477388,-0.023948680995692806,-0.10405909981307915,17.450014572864323,78.3740940789508
12.864321608040202,1.175310902102196,-0.12681390910874027,17.450029648241205,78.3740910697337
12.964824120603016,-0.3066839904750378,-0.1541931975746091,17.450044723618092,78.37408806615393
13.06532663316583,1.469827836191648,-0.10315788330280726,17.450059798994975,78.37408507010757
13.165829145728644,1.1584507356100313,-0.124862627769072,17.45007487437186,78.37408208348592
13.266331658291458,1.3253799599336613,-0.0849686241909836,17.450089949748744,78.37407910817431
13.366834170854272,1.0913741061075573,-0.068831546818686,17.450105025125627,78.37407614605098
13.467336683417086,0.8856548340727095,-0.10549835615295275,17.450120100502513,78.37407319898577
13.5678391959799,1.007042925494325,-0.09687489311197103,17.450135175879396,78.37407026883908
13.668341708542714,0.05523958545276175,-0.09762941005741234,17.450150251256282,78.3740673574606
13.768844221105528,0.593456715149683,-0.11888417522993183,17.450165326633165,78.37406446668818
13.869346733668342,0.8280403011475963,-0.12646167622170776,17.45018040201005,78.37406159834666
13.969849246231156,0.2768226530428134,-0.09481258321037322,17.450195477386934,78.37405875424672
14.07035175879397,0.29465813805216257,-0.07214816436009122,17.45021055276382,78.37405593618374
14.170854271356784,-0.1823520891906113,-0.0918290478238721,17.450225628140704,78.37405314593666
14.271356783919598,-0.3356050544308833,-0.09168523774703187,17.450240703517586,78.37405038526686
14.371859296482413,0.7807727883938786,-0.06893468144715864,17.450255778894473,78.37404765591705
14.472361809045227,-0.5277526931393594,-0.11774406703583468,17.450270854271356,78.37404495961019
14.57286432160804,0.04846313040316952,0.008540688205162114,17.450285929648242,78.37404229804832
14.673366834170855,0.9090541484979875,-0.04359061748763259,17.450301005025125,78.37403967291164
14.773869346733669,0.6149589291511206,-0.031051037893364903,17.45031608040201,78.37403708585725
14.874371859296483,0.3103416212568849,-0.0058899322251887015,17.450331155778894,78.37403453851832
14.974874371859297,1.550160420695517,0.0008012238967203406,17.45034623115578,78.37403203250285
15.075376884422111,0.9577442203182234,-0.08485094418261141,17.450361306532663,78.37402956939282
15.175879396984925,0.8303768837566097,0.007933760333086105,17.45037638190955,78.37402715074309
15.27638190954774,0.44032611977296476,-0.03383447051469484,17.450391457286432,78.37402477808047
15.376884422110553,0.558709540280015,-0.07572956782291518,17.450406532663315,78.37402245290274
15.477386934673367,0.8278482126262342,-0.031217251263348105,17.4504216080402,78.3740201766777
15.577889447236181,0.5627832269082247,0.021614328585296525,17.450436683417085,78.37401795084224
15.678391959798995,0.9628119264744468,-0.010142799196600258,17.45045175879397,78.37401577680147
15.77889447236181,0.6996443586938424,0.029020394038158037,17.450466834170854,78.37401365592777
15.879396984924623,0.5683784095715619,-0.0035829867777535263,17.45048190954774,78.37401158955997
15.979899497487438,1.1865978820991623,0.01289890955780811,17.450496984924623,78.3740095790025
16.080402010050253,1.4321648639447695,0.02671245783705652,17.45051206030151,78.37400762552454
16.180904522613066,0.9437756896052489,0.058945732515635396,17.450527135678392,78.37400573035927
16.28140703517588,0.3549371467005732,0.06701434085120789,17.450542211055275,78.37400389470302
16.381909547738694,0.792681289190357,0.03284088035893267,17.45055728643216,78.37400211971459
16.48241206030151,0.8211885485336305,0.05971206929977452,17.450572361809044,78.37400040651444
16.582914572864322,0.5582441560836005,0.02379561377330207,17.45058743718593,78.3739987561841
16.683417085427138,0.5648623939017037,0.09157243752851851,17.450602512562813,78.3739971697653
16.78391959798995,0.2639611761169657,0.0067013198746605565,17.4506175879397,78.37399564825955
16.884422110552766,0.8101186055648685,0.09501488825531647,17.450632663316583,78.37399419262728
16.984924623115578,0.3609467254096228,0.01912743169452817,17.45064773869347,78.3739928037874
17.085427135678394,0.7388371997056008,0.11616089837380057,17.450662814070352,78.37399148261663
17.185929648241206,0.5708990875752794,0.03213397190658264,17.450677889447235,78.37399022994897
17.286432160804022,0.5112156329198543,0.06549253688080445,17.45069296482412,78.37398904657519
17.386934673366834,0.2525464943842909,0.08109076654577659,17.450708040201004,78.3739879332423
17.48743718592965,0.8389751803742949,0.12601132875431809,17.45072311557789,78.37398689065313
17.587939698492463,0.5245880549400799,0.10242582431387802,17.450738190954773,78.37398591946582
17.68844221105528,0.7183501123942971,0.08465356045977898,17.45075326633166,78.37398502029343
17.78894472361809,0.7413815664307636,0.11321374155470247,17.450768341708542,78.37398419370359
17.889447236180906,0.6366387886466239,0.14694189728368456,17.45078341708543,78.3739834402181
17.98994974874372,0.17724504278368325,0.048231669697078025,17.45079849246231,78.3739827603126
18.090452261306535,0.1303844636854784,0.12467302392214652,17.450813567839194,78.3739821544163
18.190954773869347,0.6736108685782336,0.11854215412311889,17.45082864321608,78.37398162291166
18.291457286432163,1.0295141620231936,0.1591789226870882,17.450843718592964,78.3739811661342
18.391959798994975,0.9962647295885729,0.15501044876216238,17.45085879396985,78.37398078437229
18.49246231155779,0.5931197165825537,0.07724001233930236,17.450873869346733,78.37398047786692
18.592964824120603,0.3104602936029553,0.15992178047934913,17.45088894472362,78.37398024681157
18.69346733668342,0.8366296499815823,0.17783874705419594,17.450904020100502,78.37398009135208
18.79396984924623,1.3917528933490722,0.12151074467663908,17.45091909547739,78.37398001158661
18.894472361809047,0.8560451895378686,0.14603224076877996,17.45093417085427,78.37398000756549
18.99497487437186,0.7715737092457162,0.12045136627116797,17.450949246231154,78.37398007929129
19.095477386934675,1.1726983448525974,0.18674218447065322,17.45096432160804,78.3739802267187
19.195979899497488,1.0256063517134373,0.11030266023186644,17.450979396984923,78.37398044975467
19.296482412060303,0.41318877716180846,0.11051704285268459,17.45099447236181,78.3739807482584
19.396984924623116,0.3204450142844622,0.1701170364725217,17.451009547738693,78.37398112204147
19.49748743718593,0.9503755688925638,0.1541972441481072,17.45102462311558,78.37398157086791
19.597989949748744,0.6267676362167786,0.13230537772123685,17.451039698492462,78.37398209445439
19.69849246231156,0.7921849035920605,0.15855915480533497,17.45105477386935,78.3739826924704
19.798994974874372,0.9748832741600677,0.17542828511750705,17.45106984924623,78.37398336453842
19.899497487437188,0.8841753917822103,0.12269002888249644,17.451084924623117,78.37398411023422
20.0,0.16501769859931215,0.14924948625209758,17.4511,78.37398492908704
